CV,equilibration_time_ns
0.0,8.9945
0.2,7.5565
0.4,4.8065
0.6,3.7565
0.8,8.5595
1.0,5.9255
1.2,9.0005
1.4,7.8815
1.6,2.3445
1.8,9.0005
2.0,1.2605
2.2,1.8525
2.4,7.867
2.6,3.0675
2.8,2.86
3.0,3.362
3.2,9.0
3.4,4.315
3.6,6.92
3.8,8.814
