sampling_time_ns,dg_kcal_mol
10,-12.84318114317961
12,-12.604909632118053
14,-11.739377949383329
16,-11.376701438690834
18,-11.343445395092752
20,-11.198016273550897
22,-11.051386563621577
24,-11.161206800181462
26,-11.111917351528536
28,-11.087183663603735
30,-11.111223918589443
