CV,equilibration_time_ns
0.9,0.17250000000000001
0.95,6.694500000000001
1.0,0.1135
1.05,7.2645
1.1,0.2985
1.15,0.0145
1.2,3.2085
1.25,7.3965000000000005
1.3,3.5625
1.35,0.1895
1.4,1.7625
1.45,0.8805000000000001
1.5,4.5985000000000005
1.55,0.0035
1.6,1.3765
1.65,0.1005
1.7,0.0115
1.75,2.2985
1.8,0.0425
1.85,0.0575
1.9,0.051500000000000004
1.95,0.0015
2.0,0.2185
2.05,0.2535
2.1,0.0085
2.2,0.0005
2.3,0.0175
2.4,0.0005
2.5,0.0135
2.6,0.0005
2.7,0.0635
2.8,0.0265
2.9,0.0085
3.0,0.0305
