CV,equilibration_time_ns
0.0,4.1975
0.2,9.0005
0.4,9.0005
0.6,2.9495
0.8,7.5865
1.0,8.6525
1.2,2.2095000000000002
1.4,4.8315
1.6,8.8995
1.8,2.9435000000000002
2.0,3.5205
2.2,2.9195
2.4,1.558
2.6,8.7925
2.8,1.337
3.0,8.7205
