#Coor		Free	+/-		Prob		+/-
-3.491000	20.986830	-nan	0.000000	-nan
-3.473000	20.454865	-nan	0.000000	-nan
-3.455000	19.775027	-nan	0.000000	-nan
-3.437000	19.143693	-nan	0.000000	-nan
-3.419000	18.264924	-nan	0.000000	-nan
-3.401000	17.223251	-nan	0.000000	-nan
-3.383000	16.072439	-nan	0.000000	-nan
-3.365000	14.809407	-nan	0.000000	-nan
-3.347000	13.401319	-nan	0.000000	-nan
-3.329000	11.888708	-nan	0.000000	-nan
-3.311000	10.379000	-nan	0.000000	-nan
-3.293000	8.997108	-nan	0.000000	-nan
-3.275000	7.748163	-nan	0.000000	-nan
-3.257000	6.518519	-nan	0.000003	-nan
-3.239000	5.354743	-nan	0.000021	-nan
-3.221000	4.380188	-nan	0.000109	-nan
-3.203000	3.462706	-nan	0.000511	-nan
-3.185000	2.563075	-nan	0.002319	-nan
-3.167000	1.740238	-nan	0.009248	-nan
-3.149000	1.105040	-nan	0.026900	-nan
-3.131000	0.567443	-nan	0.066410	-nan
-3.113000	0.218786	-nan	0.119337	-nan
-3.095000	0.051795	-nan	0.158011	-nan
-3.077000	0.000000	-nan	0.172385	-nan
-3.059000	0.038149	-nan	0.161678	-nan
-3.041000	0.263435	-nan	0.110708	-nan
-3.023000	0.501974	-nan	0.074136	-nan
-3.005000	0.756997	-nan	0.048289	-nan
-2.987000	1.085781	-nan	0.027785	-nan
-2.969000	1.566952	-nan	0.012375	-nan
-2.951000	2.091310	-nan	0.005125	-nan
-2.933000	2.497541	-nan	0.002589	-nan
-2.915000	2.920868	-nan	0.001271	-nan
-2.897000	3.462669	-nan	0.000511	-nan
-2.879000	4.070459	-nan	0.000184	-nan
-2.861000	4.680263	-nan	0.000066	-nan
-2.843000	5.346861	-nan	0.000022	-nan
-2.825000	6.233017	-nan	0.000005	-nan
-2.807000	7.196690	-nan	0.000001	-nan
-2.789000	8.267038	-nan	0.000000	-nan
-2.771000	9.529337	-nan	0.000000	-nan
-2.753000	10.922819	-nan	0.000000	-nan
-2.735000	12.368728	-nan	0.000000	-nan
-2.717000	13.709307	-nan	0.000000	-nan
-2.699000	14.975925	-nan	0.000000	-nan
-2.681000	16.060348	-nan	0.000000	-nan
-2.663000	17.120587	-nan	0.000000	-nan
-2.645000	18.162129	-nan	0.000000	-nan
-2.627000	19.101271	-nan	0.000000	-nan
-2.609000	20.087944	-nan	0.000000	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-7.347787	-nan
#2	-13.168110	-nan
#3	-17.160866	-nan
#4	-18.852645	-nan
#5	-18.367932	-nan
#6	-16.358586	-nan
#7	-13.385838	-nan
#8	-8.854559	-nan
#9	-2.270848	-nan
