sampling_time_ns,dg_kcal_mol
10,-23.043880936472043
12,-23.349350185704022
14,-22.702673952645206
16,-22.823314747073074
18,-22.568373322590816
20,-21.960043949596983
22,-21.4971758042373
24,-21.336550720349294
26,-21.40486757876903
28,-21.29563877296106
30,-21.18812196080146
