CV,equilibration_time_ns
0.9,0.0155
0.95,0.3055
1.0,8.6095
1.05,5.2015
1.1,2.3445
1.15,0.4955
1.2,8.3605
1.25,3.5355
1.3,1.0705
1.35,8.3065
1.4,6.0945
1.45,0.3225
1.5,0.6885
1.55,0.5995
1.6,2.5385
1.65,2.2515
1.7,0.0005
1.75,0.0005
1.8,0.021500000000000002
1.85,1.4925
1.9,0.1355
1.95,0.0005
2.0,0.11850000000000001
2.05,1.2915
2.1,0.0175
2.2,0.0725
2.3,0.1455
2.4,0.0325
2.5,0.0055
2.6,0.0015
2.7,0.0035
2.8,0.0045000000000000005
2.9,0.0135
3.0,0.5455
