CV,equilibration_time_ns
0.0,0.5335
0.2,4.5985000000000005
0.4,0.7435
0.6,1.5635000000000001
0.8,5.1705000000000005
1.0,0.3285
1.2,1.6445
1.4,3.1945
1.6,0.6885
1.8,8.7785
2.0,4.3105
2.2,8.5945
2.4,8.74
2.6,5.5085
2.8,5.205
3.0,7.356
