sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.2666743852220694,-0.4749254024958724,-0.6080421032234726,-0.4498806303138048,0.1720564157002294,0.0993368179203296
2,-0.2976529572015565,-0.4889109292667368,-0.5099100384691655,-0.4321579749791529,0.11695700279306721,0.06752515704618917
3,-0.2964587096296827,-0.3937059470091816,-0.4163817557561144,-0.36884880413165955,0.06370865256843632,0.03678220771009505
4,-0.3171880727757555,-0.3738265617900539,-0.395357887386569,-0.36212417398412616,0.04037746140289758,0.023311938210156643
5,-0.3602448517745626,-0.4023473336371501,-0.3682996697106067,-0.37696395170743974,0.022348536454046865,0.012902933537738123
