CV,equilibration_time_ns
0.0,3.7135000000000002
0.2,8.8405
0.4,5.7795000000000005
0.6,2.5185
0.8,6.6645
1.0,5.7385
1.2,4.4505
1.4,4.3005
1.6,7.5645
1.8,8.8785
2.0,2.0375
2.2,8.0715
2.4,7.351
2.6,7.9305
2.8,3.68
3.0,8.7405
3.2,5.127
