CV,equilibration_time_ns
0.0,7.3895
0.2,7.5675
0.4,0.9155
0.6,0.40950000000000003
0.8,4.0875
1.0,0.5095000000000001
1.2,6.6415
1.4,8.839500000000001
1.6,0.8135
1.8,3.3695
2.0,1.1295
2.2,5.3935
2.4,6.938
2.6,7.1625000000000005
2.8,5.087
3.0,7.3485000000000005
