CV,equilibration_time_ns
0.0,1.6285
0.2,4.0125
0.4,1.1025
0.6,6.1405
0.8,7.7545
1.0,4.3705
1.2,8.4635
1.4,0.7515000000000001
1.6,1.0705
1.8,3.3585000000000003
2.0,0.3595
2.2,0.7365
2.4,8.813
2.6,0.2985
