sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.0917928750912553,-0.0901234586151378,-0.1889097221679559,-0.12360868529144968,0.05655851660627958,0.032654074787601434
2,-0.117270168024289,-0.1043491313425335,-0.1575734492819109,-0.12639758288291114,0.02776129106380014,0.016027988868736562
3,-0.1735240320046237,-0.1160971736473077,-0.1472733305862586,-0.14563151207939665,0.028748611987449317,0.016598018869781968
4,-0.1929283415698451,-0.1331731172320581,-0.1775449856813236,-0.1678821481610756,0.031027399675477914,0.01791367755489128
5,-0.1890676819598619,-0.1504328332569378,-0.1951089213321412,-0.17820314551631364,0.024238746368690858,0.013994246740782732
