sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.176668931791986,-0.2509559311305291,-0.2899051606424042,-0.2391766745216398,0.057529766606163255,0.0332148262364847
2,-0.2169474142299712,-0.2184952796975993,-0.3193984067326648,-0.25161370022007845,0.05870837929652435,0.033895298590534986
3,-0.2706728133940727,-0.1955070481349781,-0.2399167021559661,-0.23536552122833898,0.0377889931411691,0.0218174853624589
4,-0.2358650412925758,-0.1714407044575331,-0.2017521345491577,-0.20301929343308886,0.03223085575790075,0.018608493248035998
5,-0.1890676819598619,-0.1504328332569378,-0.1951089213321412,-0.17820314551631364,0.024238746368690858,0.013994246740782732
