sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,1.500646080363854,1.4704749247174091,0.7592728436149816,1.2434646162320815,0.41959364766500884,0.24225250542964985
12,1.8004249233692398,1.6380850412225687,0.835019279755242,1.4245097481156836,0.516926318298564,0.29844754902087806
14,2.022944977337653,1.730390279540691,0.767396207564349,1.5069104881475643,0.6569308115704809,0.3792791808991765
16,2.1156932636198285,1.789069997538486,0.7437260942325512,1.5494964517969552,0.7166729319107228,0.41377131015957413
18,2.1830423937927868,1.793615552937998,0.7278831024403081,1.5681803497236977,0.7533179368225389,0.43492831360986633
20,2.1344546615533573,1.768043558609516,0.7326669950197275,1.5450550717275338,0.7270110483843327,0.41974002448852654
