sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-1.364533532575157,-0.8796628350295519,-1.0407038048474475,-1.0949667241507188,0.2469478621957992,0.1425754147145473
2,-1.2499303709117098,-1.0971932830465894,-1.157791741308516,-1.168305131755605,0.07690938197904783,0.04440365238881102
3,-1.4611676967748384,-1.0208949968144807,-1.22624705326148,-1.2361032489502664,0.22030177263855033,0.12719128773581878
4,-1.2150851765333317,-1.0940013530172488,-1.1731247450033089,-1.1607370915179631,0.06148506768698583,0.03549842038022363
5,-1.1557102194974382,-1.093168656408298,-1.1781015791875296,-1.142326818364422,0.044019733215583445,0.025414804821672615
