CV,equilibration_time_ns
0.0,7.054
0.2,6.34
0.4,6.362
0.6,5.875
0.8,8.811
1.0,5.71
1.2,2.5340000000000003
1.4,7.75
1.6,2.566
1.8,6.46
2.0,8.998
2.2,2.5180000000000002
2.4,7.348
2.6,5.968
2.8,7.930000000000001
3.0,4.197
3.2,8.026
3.4,7.648000000000001
3.6,5.072
3.8,8.552
