CV,equilibration_time_ns
0.9,3.551
0.95,8.779
1.0,5.772
1.05,0.9590000000000001
1.1,6.578
1.15,0.1
1.2,0.0
1.25,1.122
1.3,0.427
1.35,8.222
1.4,1.145
1.45,1.6480000000000001
1.5,6.867
1.55,0.328
1.6,0.128
1.65,1.862
1.7,3.443
1.75,4.014
1.8,1.344
1.85,0.298
1.9,0.07200000000000001
1.95,0.005
2.0,0.0
2.05,0.0
2.1,0.0
2.2,0.003
2.3,0.006
2.4,0.28200000000000003
2.5,1.444
2.6,0.009000000000000001
2.7,0.0
2.8,0.025
2.9,0.148
3.0,0.769
