#Coor		Free	+/-		Prob		+/-
0.807000	inf	-nan	0.000000	-nan
0.821000	inf	-nan	0.000000	-nan
0.835000	inf	-nan	0.000000	-nan
0.849000	inf	-nan	0.000000	-nan
0.863000	inf	-nan	0.000000	-nan
0.877000	15.376909	-nan	0.000000	-nan
0.891000	13.735592	-nan	0.000000	-nan
0.905000	12.375438	-nan	0.000000	-nan
0.919000	11.171381	-nan	0.000000	-nan
0.933000	9.869280	-nan	0.000000	-nan
0.947000	8.593289	-nan	0.000000	-nan
0.961000	7.282455	-nan	0.000001	-nan
0.975000	5.944307	-nan	0.000010	-nan
0.989000	4.654429	-nan	0.000089	-nan
1.003000	3.426240	-nan	0.000703	-nan
1.017000	2.381294	-nan	0.004072	-nan
1.031000	1.517281	-nan	0.017400	-nan
1.045000	0.839462	-nan	0.054374	-nan
1.059000	0.399992	-nan	0.113822	-nan
1.073000	0.094994	-nan	0.190060	-nan
1.087000	0.000000	-nan	0.222968	-nan
1.101000	0.086850	-nan	0.192681	-nan
1.115000	0.338562	-nan	0.126204	-nan
1.129000	0.812668	-nan	0.056879	-nan
1.143000	1.534759	-nan	0.016896	-nan
1.157000	2.498411	-nan	0.003344	-nan
1.171000	3.690993	-nan	0.000450	-nan
1.185000	5.070433	-nan	0.000044	-nan
1.199000	6.612031	-nan	0.000003	-nan
1.213000	8.174677	-nan	0.000000	-nan
1.227000	9.801439	-nan	0.000000	-nan
1.241000	11.571360	-nan	0.000000	-nan
1.255000	13.288717	-nan	0.000000	-nan
1.269000	14.977909	-nan	0.000000	-nan
1.283000	16.522582	-nan	0.000000	-nan
1.297000	17.931272	-nan	0.000000	-nan
1.311000	19.281648	-nan	0.000000	-nan
1.325000	20.532654	-nan	0.000000	-nan
1.339000	21.667857	-nan	0.000000	-nan
1.353000	22.864159	-nan	0.000000	-nan
1.367000	23.821452	-nan	0.000000	-nan
1.381000	24.636185	-nan	0.000000	-nan
1.395000	25.234972	-nan	0.000000	-nan
1.409000	25.790757	-nan	0.000000	-nan
1.423000	26.287836	-nan	0.000000	-nan
1.437000	26.800339	-nan	0.000000	-nan
1.451000	27.315431	-nan	0.000000	-nan
1.465000	27.770397	-nan	0.000000	-nan
1.479000	28.200915	-nan	0.000000	-nan
1.493000	28.613412	-nan	0.000000	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-7.615720	-nan
#2	-12.129857	-nan
#3	-13.360266	-nan
#4	-11.279345	-nan
#5	-5.744792	-nan
#6	3.157995	-nan
#7	13.719966	-nan
