CV,equilibration_time_ns
0.0,2.7845
0.2,3.9945
0.4,3.0705
0.6,0.7095
0.8,6.1365
1.0,6.7045
1.2,1.8105
1.4,2.2215000000000003
1.6,5.7965
1.8,4.1485
2.0,3.5205
2.2,1.5565
2.4,6.766
2.6,4.4735000000000005
2.8,5.856
3.0,6.0115
3.2,5.2010000000000005
