CV,equilibration_time_ns
0.0,0.7865
0.2,3.6995
0.4,5.0715
0.6,0.4955
0.8,8.1645
1.0,7.9405
1.2,8.3305
1.4,3.0285
1.6,0.1215
1.8,8.9655
2.0,5.8405000000000005
2.2,3.2105
2.4,6.694
2.6,4.8885000000000005
2.8,7.851
3.0,7.748
