sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1290884723492954,-0.1024355249808555,-0.0974127994233592,-0.10964559891783669,0.017024274976053275,0.00982896974018257
2,-0.1188970596068644,-0.0905416186919098,-0.0841342269500114,-0.09785763508292854,0.018500181227688896,0.010681084611863047
3,-0.1167876294364468,-0.1007593354001981,-0.0886131942487938,-0.1020533863618129,0.014131724079327938,0.008158954701313502
4,-0.1245360851232364,-0.1117067902112918,-0.1008302698023335,-0.11235771504562057,0.011866305126792756,0.006851014459240034
5,-0.1488914585527332,-0.1397841872764436,-0.1176209947723858,-0.1354322135338542,0.016083072867199392,0.009285566449273936
