sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.2837755064330063,-0.2974591966984368,-0.2350571329713567,-0.27209727870093325,0.032799239954170605,0.018936650016755527
2,-0.2115463383679031,-0.2261063113903025,-0.1908306846657478,-0.2094944448079845,0.01772710243069792,0.010234747360315514
3,-0.17295081774323,-0.1846113037525503,-0.152368777553067,-0.1699769663496158,0.01632568430463385,0.009425638227985202
4,-0.1558969972428884,-0.1506089404873631,-0.1253959965384967,-0.14396731142291605,0.016299116186609827,0.00941029911789217
5,-0.1488914585527332,-0.1397841872764436,-0.1176209947723858,-0.1354322135338542,0.016083072867199392,0.009285566449273936
