sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-2.3560199898859904,-2.57351997066417,-2.51072284450593,-2.4800876016853635,0.11193948805776019,0.06462829356309675
12,-2.323777733554122,-2.571345922618364,-2.484093811209984,-2.4597391557941566,0.12556816471325372,0.07249681369884431
14,-2.3254260743396866,-2.5538632291306964,-2.501055346610188,-2.4601148833601907,0.11959504408877591,0.06904823089839994
16,-2.3311419903983035,-2.573135502871448,-2.565658938849633,-2.4899788107064613,0.13760750839470084,0.07944773201419422
18,-2.342409679736397,-2.6033493667787635,-2.600427539313314,-2.5153955286094916,0.14981726269590326,0.08649703694673264
20,-2.364219941991014,-2.6334706229708456,-2.601692673104829,-2.5331277460222292,0.1471388603374629,0.08495066062408896
