sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-2.746406565152325,-2.6856970225608725,-2.6379033820662108,-2.6900023232598027,0.05437956321575095,0.03139605546102808
12,-2.69787847922601,-2.681102000043209,-2.588385477736435,-2.655788652335218,0.05897248106480062,0.03404777781754275
14,-2.6765318979567363,-2.660107951470461,-2.554006363550072,-2.630215404325756,0.06650789371577225,0.03839835034003613
16,-2.631688991978305,-2.6671803207405564,-2.543892447824709,-2.61425392018119,0.06346622092464978,0.03664223973529481
18,-2.6166228439614128,-2.6647238096591987,-2.528684698504588,-2.603343784041733,0.06898485352015295,0.03982842374986721
20,-2.606923083444514,-2.653957857729285,-2.5054306477314383,-2.588770529635079,0.0759092842463255,0.043826245693607845
