CV,equilibration_time_ns
0.0,0.8805000000000001
0.2,4.7445
0.4,5.6385000000000005
0.6,3.6195
0.8,7.3655
1.0,4.0055000000000005
1.2,1.8295000000000001
1.4,9.0005
1.6,6.8215
1.8,6.5785
2.0,4.7985
2.2,7.3675
2.4,4.744
2.6,5.4445
