CV,equilibration_time_ns
0.9,8.7635
0.95,1.7225000000000001
1.0,6.5255
1.05,3.1485
1.1,2.3445
1.15,6.0015
1.2,4.2745
1.25,8.2175
1.3,2.5185
1.35,5.4895000000000005
1.4,2.6905
1.45,4.2325
1.5,0.1675
1.55,1.1745
1.6,0.1055
1.65,0.3855
1.7,0.1995
1.75,0.1005
1.8,0.1115
1.85,0.1485
1.9,0.006500000000000001
1.95,0.0005
2.0,0.5335
2.05,0.6885
2.1,0.3815
2.2,0.4945
2.3,0.4945
2.4,0.8075
2.5,1.3975
2.6,0.0575
2.7,0.2545
2.8,0.1785
2.9,1.5215
3.0,0.47250000000000003
