CV,equilibration_time_ns
0.9,8.811
0.95,3.9945
1.0,4.744
1.05,0.40950000000000003
1.1,0.3015
1.15,3.9125
1.2,6.2185
1.25,8.368500000000001
1.3,3.8735
1.35,9.0005
1.4,5.7105
1.45,6.1835
1.5,0.10250000000000001
1.55,0.1285
1.6,0.1355
1.65,1.4785
1.7,0.3005
1.75,0.0235
1.8,0.0175
1.85,0.10250000000000001
1.9,0.1005
1.95,0.0005
2.0,0.1685
2.05,0.2095
2.1,0.1355
2.2,0.006500000000000001
2.3,0.1165
2.4,0.0235
2.5,0.0005
2.6,0.092
2.7,1.37
2.8,0.03
2.9,0.056
3.0,0.002
