sampling_time_ns,dg_kcal_mol
10,-19.358539227570503
12,-19.04768098698766
14,-19.007270562103294
16,-19.472998515610897
18,-19.524002115857346
20,-19.800089564664194
22,-20.162366549307187
24,-20.1635627979473
26,-20.036286953815424
28,-20.069547634729688
30,-20.163833655755166
