sampling_time_ns,dg_kcal_mol
10,-21.804130027591402
12,-20.698471981155368
14,-20.51109287872282
16,-20.33996168256714
18,-20.353505478598223
20,-20.420502998094626
22,-20.361244738270035
24,-20.364991390736897
26,-20.242247444381647
28,-20.145299785965054
30,-20.163833655755166
