CV,equilibration_time_ns
0.0,1.9255
0.2,0.6285000000000001
0.4,8.964500000000001
0.6,7.7525
0.8,1.5085
1.0,8.7475
1.2,8.2545
1.4,7.5505
1.6,4.9335
1.8,3.2995
2.0,6.1745
2.2,1.4445000000000001
2.4,7.839
2.6,7.5505
2.8,6.4015
3.2,5.7905
