#Coor		Free	+/-		Prob		+/-
0.021600	inf	-nan	0.000000	-nan
0.024800	inf	-nan	0.000000	-nan
0.028000	inf	-nan	0.000000	-nan
0.031200	inf	-nan	0.000000	-nan
0.034400	inf	-nan	0.000000	-nan
0.037600	inf	-nan	0.000000	-nan
0.040800	inf	-nan	0.000000	-nan
0.044000	inf	-nan	0.000000	-nan
0.047200	inf	-nan	0.000000	-nan
0.050400	inf	-nan	0.000000	-nan
0.053600	inf	-nan	0.000000	-nan
0.056800	inf	-nan	0.000000	-nan
0.060000	inf	-nan	0.000000	-nan
0.063200	inf	-nan	0.000000	-nan
0.066400	inf	-nan	0.000000	-nan
0.069600	inf	-nan	0.000000	-nan
0.072800	7.540486	-nan	0.000000	-nan
0.076000	6.492004	-nan	0.000001	-nan
0.079200	4.940022	-nan	0.000016	-nan
0.082400	4.254898	-nan	0.000051	-nan
0.085600	3.519266	-nan	0.000177	-nan
0.088800	3.018020	-nan	0.000411	-nan
0.092000	2.572235	-nan	0.000870	-nan
0.095200	2.179223	-nan	0.001685	-nan
0.098400	1.748383	-nan	0.003477	-nan
0.101600	1.365062	-nan	0.006622	-nan
0.104800	1.022921	-nan	0.011770	-nan
0.108000	0.735710	-nan	0.019075	-nan
0.111200	0.528503	-nan	0.027023	-nan
0.114400	0.379889	-nan	0.034692	-nan
0.117600	0.268004	-nan	0.041871	-nan
0.120800	0.179997	-nan	0.048547	-nan
0.124000	0.105844	-nan	0.054992	-nan
0.127200	0.073445	-nan	0.058070	-nan
0.130400	0.073286	-nan	0.058086	-nan
0.133600	0.050384	-nan	0.060365	-nan
0.136800	0.012790	-nan	0.064303	-nan
0.140000	0.000000	-nan	0.065701	-nan
0.143200	0.000832	-nan	0.065609	-nan
0.146400	0.021611	-nan	0.063357	-nan
0.149600	0.084338	-nan	0.057016	-nan
0.152800	0.188367	-nan	0.047869	-nan
0.156000	0.280715	-nan	0.040986	-nan
0.159200	0.394104	-nan	0.033873	-nan
0.162400	0.533253	-nan	0.026808	-nan
0.165600	0.653456	-nan	0.021903	-nan
0.168800	0.806070	-nan	0.016947	-nan
0.172000	0.949572	-nan	0.013315	-nan
0.175200	1.088932	-nan	0.010534	-nan
0.178400	1.222195	-nan	0.008420	-nan
0.181600	1.373959	-nan	0.006524	-nan
0.184800	1.489968	-nan	0.005368	-nan
0.188000	1.621592	-nan	0.004302	-nan
0.191200	1.728919	-nan	0.003592	-nan
0.194400	1.825123	-nan	0.003056	-nan
0.197600	1.937252	-nan	0.002531	-nan
0.200800	2.065051	-nan	0.002042	-nan
0.204000	2.185252	-nan	0.001668	-nan
0.207200	2.329285	-nan	0.001309	-nan
0.210400	2.448862	-nan	0.001071	-nan
0.213600	2.619813	-nan	0.000803	-nan
0.216800	2.761121	-nan	0.000634	-nan
0.220000	2.910531	-nan	0.000493	-nan
0.223200	3.021717	-nan	0.000409	-nan
0.226400	3.158154	-nan	0.000325	-nan
0.229600	3.271360	-nan	0.000269	-nan
0.232800	3.378303	-nan	0.000224	-nan
0.236000	3.498302	-nan	0.000183	-nan
0.239200	3.653976	-nan	0.000141	-nan
0.242400	3.770828	-nan	0.000116	-nan
0.245600	3.898312	-nan	0.000094	-nan
0.248800	4.012966	-nan	0.000077	-nan
0.252000	4.142923	-nan	0.000062	-nan
0.255200	4.256933	-nan	0.000051	-nan
0.258400	4.377953	-nan	0.000042	-nan
0.261600	4.523988	-nan	0.000033	-nan
0.264800	4.643791	-nan	0.000027	-nan
0.268000	4.772071	-nan	0.000022	-nan
0.271200	4.882193	-nan	0.000018	-nan
0.274400	4.966576	-nan	0.000016	-nan
0.277600	5.038252	-nan	0.000014	-nan
0.280800	5.197426	-nan	0.000011	-nan
0.284000	5.318244	-nan	0.000009	-nan
0.287200	5.506834	-nan	0.000006	-nan
0.290400	5.648063	-nan	0.000005	-nan
0.293600	5.851835	-nan	0.000004	-nan
0.296800	6.116436	-nan	0.000002	-nan
0.300000	6.223863	-nan	0.000002	-nan
0.303200	6.539269	-nan	0.000001	-nan
0.306400	6.797974	-nan	0.000001	-nan
0.309600	6.992296	-nan	0.000001	-nan
0.312800	7.500595	-nan	0.000000	-nan
0.316000	7.335382	-nan	0.000000	-nan
0.319200	7.320552	-nan	0.000000	-nan
0.322400	7.525190	-nan	0.000000	-nan
0.325600	7.624765	-nan	0.000000	-nan
0.328800	7.891406	-nan	0.000000	-nan
0.332000	7.674119	-nan	0.000000	-nan
0.335200	7.992354	-nan	0.000000	-nan
0.338400	8.223668	-nan	0.000000	-nan
#Window		Free	+/-	
#0	0.000000	-nan
#1	-1.053361	-nan
#2	-1.934574	-nan
#3	-2.646311	-nan
#4	-3.191599	-nan
#5	-3.573692	-nan
#6	-3.795933	-nan
#7	-3.861757	-nan
#8	-3.774986	-nan
#9	-3.540608	-nan
#10	-3.166123	-nan
#11	-2.663400	-nan
#12	-2.050555	-nan
#13	-1.352547	-nan
#14	-0.598475	-nan
#15	0.185680	-nan
#16	0.986964	-nan
