sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,5.004730673397936,5.0158762520665165,4.775680965341425,4.9320959636019595,0.13557394565917366,0.07827365402142361
12,4.996745225258197,4.980684307888455,4.827567233178983,4.934998922108544,0.09338449607072392,0.05391556394457001
14,4.965837783885065,4.971921808083839,4.793249119664888,4.910336237211264,0.10144603816365602,0.05856989744200786
16,4.923919140432622,4.943600155709831,4.749270752460232,4.8722633495342285,0.10696831209213414,0.06175818378115355
18,4.876980228138954,4.909219882587221,4.691584645942527,4.825928252222901,0.11745638442012418,0.06781347516299886
20,4.843315055447549,4.874985178426528,4.655830579924937,4.791376937933006,0.11844982291803711,0.06838703714719224
