sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.1815413241518693,-0.094144168043416,-0.1515168830704936,-0.14240079175525963,0.04440600257411268,0.02563781753979917
2,-0.1924887067385653,-0.107296350626867,-0.1294130066981311,-0.14306602135452115,0.04420676409636093,0.02552278715103627
3,-0.2440011675208023,-0.1106816534428381,-0.1454881769744497,-0.1667236659793634,0.06915007377765031,0.039923813710008894
4,-0.2688386477688252,-0.1146761561140086,-0.14437575716017,-0.17596352034766793,0.08179155546691502,0.0472223765662616
5,-0.2903510843041703,-0.1149276359290692,-0.1588352322341304,-0.18803798415578996,0.09128497740483607,0.052703406277651015
