sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-3.760862082858695,-3.602718594132004,-3.803657796266689,-3.7224128244191292,0.10584375203357699,0.06110891872862568
12,-3.726986554827037,-3.614620895978123,-3.799400273493486,-3.713669241432882,0.0931067544046609,0.05375520971890335
14,-3.71866087112974,-3.659510662812439,-3.791891281217804,-3.7233542717199946,0.06631499105912735,0.0382869779392948
16,-3.716081329281112,-3.6590649111011526,-3.779713616601628,-3.7182866189946306,0.06035457738875758,0.034845731502225294
18,-3.705380346389451,-3.674416196106105,-3.7518102336971473,-3.7105355920642342,0.0389537120456632,0.022489936135498816
20,-3.682583201578536,-3.680570948714954,-3.729258748151122,-3.6974709661482037,0.027547406482199603,0.015904502547973983
