CV,equilibration_time_ns
0.9,0.6885
0.95,0.5545
1.0,8.1085
1.05,3.2835
1.1,0.006500000000000001
1.15,4.7545
1.2,1.9905
1.25,0.6975
1.3,1.3165
1.35,0.0005
1.4,0.0115
1.45,8.1255
1.5,0.6905
1.55,0.6885
1.6,1.1315
1.65,1.2615
1.7,2.9935
1.75,0.0035
1.8,0.0005
1.85,0.051500000000000004
1.9,0.1585
1.95,0.0005
2.0,0.0285
2.05,0.0195
2.1,0.4025
2.2,1.6735
2.3,0.0005
2.4,1.0925
2.5,0.006500000000000001
2.6,0.3405
2.7,0.0035
2.8,0.0005
2.9,0.3205
3.0,0.0105
