sampling_time_ns,dg_kcal_mol
10,-7.944728792463087
12,-7.877191650442484
14,-8.013390066828173
16,-8.19712369195461
18,-8.657785088947211
20,-8.749678641085362
22,-8.867742201876377
24,-8.963268218743334
26,-9.114261369424707
28,-9.0073139074591
30,-8.988870726961387
