sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-0.5236568742853263,-0.972756294260424,-1.9074102564911866,-1.1346078083456457,0.7059322135660749,0.40757015353200177
12,-0.47902886856242155,-1.0912986990693163,-2.013879428735451,-1.1947356654557295,0.7726357259584128,0.44608144436761155
14,-0.43377398227439334,-1.2093659590418793,-2.0562572461622577,-1.2331323958261768,0.8115026913307933,0.46852129728793934
16,-0.3835214607107318,-1.229465311016773,-2.019769283357614,-1.2109186850283729,0.8182815635713852,0.47243508100084713
18,-0.38924985369104936,-1.2173619456906466,-2.034086109770799,-1.2135659697174983,0.8224246983182129,0.47482712096221696
20,-0.41648030438605765,-1.2200332507442524,-2.045554945233378,-1.227356166787896,0.8145620081905939,0.47028759470048154
