CV,equilibration_time_ns
0.0,5.0515
0.2,0.4305
0.4,6.0125
0.6,0.8295
0.8,7.9955
1.0,8.9445
1.2,3.9945
1.4,8.2815
1.6,7.3485000000000005
1.8,2.7345
2.0,5.1325
2.2,4.1635
2.4,7.578
2.6,3.6095
