CV,equilibration_time_ns
0.0,1.3405
0.2,8.2785
0.4,7.593500000000001
0.6,8.5945
0.8,8.4585
1.0,6.2195
1.2,5.0585
1.4,6.4245
1.6,1.9975
1.8,4.7735
2.0,1.8115
2.2,8.9605
2.4,3.3585000000000003
2.6,3.2345
2.8,8.4415
3.0,6.694500000000001
3.2,6.5785
3.4,8.8805
3.6,8.3115
3.8,8.5215
4.0,1.1225
