CV,equilibration_time_ns
0.9,0.3555
0.95,0.2015
1.0,8.6915
1.05,0.3945
1.1,5.5335
1.15,4.3015
1.2,5.1005
1.25,0.2445
1.3,0.1005
1.35,1.3205
1.4,4.0185
1.45,6.7755
1.5,0.4945
1.55,0.1005
1.6,6.8085
1.65,0.2985
1.7,0.0005
1.75,8.8495
1.8,0.0025
1.85,0.2985
1.9,0.1005
1.95,0.1005
2.0,0.5835
2.05,0.0005
2.1,0.0425
2.2,0.0005
2.3,0.8825000000000001
2.4,0.0035
2.5,0.0055
2.6,0.0385
2.7,0.6775
2.8,0.5665
2.9,0.0165
3.0,0.0325
