sampling_time_ns,dg_kcal_mol
10,-24.9601316220172
12,-24.34619889680623
14,-23.55806978318657
16,-22.350944838030504
18,-22.15713611724162
20,-21.648911770374728
22,-21.29764490069366
24,-21.27800649318149
26,-21.245191609616892
28,-20.715784470428822
30,-20.303077785105206
