sampling_time_ns,dg_kcal_mol
10,-17.779610486128913
12,-18.213630863499038
14,-18.137872444246273
16,-17.76322043143158
18,-17.592014685575528
20,-17.81060485201817
22,-18.27725503328396
24,-19.05047057930022
26,-19.578137931982095
28,-19.88812868003231
30,-20.303077785105206
