sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-1.7112658780203986,-1.7948366774177407,-1.4820511254707942,-1.6627178936363112,0.16194560959626902,0.09349934129448396
2,-1.5433863199930018,-1.5918831178184856,-1.4652857926654077,-1.5335184101589652,0.06387293963289963,0.036877058890987316
3,-1.4171731789740754,-1.6025652520947467,-1.4032875744094244,-1.4743420018260822,0.11126142159628778,0.0642368117090372
4,-1.3305942759513143,-1.6887115844975975,-1.3641274245913138,-1.4611444283467419,0.19779086413019437,0.11419460864881642
5,-1.277752826830014,-1.6400449182645127,-1.3620992516444042,-1.4266323322463101,0.18957130254333032,0.10944904255401976
