sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,2.8333235829579366,2.893058132303478,2.925976692583716,2.8841194692817105,0.04696886685129005,0.027117487920124004
12,2.815710187674556,2.882637296960832,2.9943810329378366,2.897576172524408,0.0902673542267735,0.052115881261862985
14,2.7826601650640086,2.849605690729764,2.9761092611778754,2.8694583723238822,0.09824069890669608,0.05671929395915796
16,2.7523111592169203,2.796305637535071,2.955691483626808,2.834769426792933,0.10700694557982056,0.061780488835669035
18,2.7006629746860646,2.724812228913973,2.9189710297308387,2.7814820777769587,0.11967959538690483,0.069097046613135
20,2.6547539885027005,2.678940775711543,2.903619783787699,2.7457715160006475,0.13723449603288898,0.07923237322669109
