CV,equilibration_time_ns
0.0,0.1005
0.2,8.057500000000001
0.4,8.9205
0.6,0.1015
0.8,0.6915
1.0,0.7075
1.2,1.8105
1.4,0.8805000000000001
1.6,6.8085
1.8,6.3745
2.0,5.2645
2.2,8.5455
2.4,0.359
2.6,9.0005
