sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-4.568536981105309,-5.072787421665958,-4.81520751511579,-4.818843972629019,0.2521448880481941,0.14557591898941294
12,-4.574527030238435,-4.998965668843264,-4.714276884421966,-4.762589861167888,0.21630452440187045,0.12488347539035388
14,-4.54701877248964,-4.893181624019548,-4.549249549557311,-4.6631499820221665,0.19921636813171284,0.115017623767824
16,-4.4736467691270025,-4.760261134990484,-4.374605345327896,-4.536171083148461,0.2002862062348756,0.11563529508467435
18,-4.384468703786513,-4.645439718587658,-4.25885254011888,-4.429586987497683,0.1972033374030318,0.11385539993473302
20,-4.3191536554170025,-4.559219583894388,-4.179714379169209,-4.3526958728268665,0.19196317450217615,0.1108299904733265
