sampling_time_ns,dg_kcal_mol
10,-20.23949894719039
12,-19.40587139397407
14,-19.427692692921052
16,-18.497789595323063
18,-17.524249309495037
20,-16.677424806584376
22,-16.582648442835854
24,-16.394568475493458
26,-16.02760034719856
28,-15.988955952491564
30,-15.708151892527884
