sampling_time_ns,dg_kcal_mol
10,-13.68393708783481
12,-12.798899085336231
14,-13.02597658985558
16,-13.001255531798664
18,-13.621155632484857
20,-13.707221972513473
22,-14.003126701744
24,-14.44577349115938
26,-15.220475313589272
28,-15.545381052141972
30,-15.708151892527884
