CV,equilibration_time_ns
0.9,0.006500000000000001
0.95,2.8675
1.0,8.8785
1.05,2.2195
1.1,5.1705000000000005
1.15,0.4975
1.2,1.1295
1.25,8.8805
1.3,5.0965
1.35,5.2135
1.4,3.8385000000000002
1.45,4.1765
1.5,5.8905
1.55,6.2185
1.6,0.5425
1.65,0.1525
1.7,3.0405
1.75,0.0335
1.8,0.025500000000000002
1.85,2.3925
1.9,0.0345
1.95,0.1055
2.0,2.3925
2.05,0.1375
2.1,0.0195
2.2,0.0005
2.3,0.0005
2.4,0.0005
2.5,0.0005
2.6,0.0155
2.7,0.8235
2.8,0.0005
2.9,0.0005
3.0,0.0245
