CV,equilibration_time_ns
0.0,1.6415
0.2,2.2705
0.4,7.2445
0.6,8.4695
0.8,0.9385
1.0,7.8425
1.2,2.7165
1.4,1.2585
1.6,8.1705
1.8,2.1755
2.0,5.0305
2.2,6.5785
2.4,1.895
2.6,6.2635000000000005
2.8,7.648000000000001
3.0,3.4595000000000002
3.2,1.99
