sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.8297695760468493,-1.556777658330421,-0.7874108445302238,-1.057986026302498,0.4324851265300733,0.24969540422264722
2,-0.7606594884447656,-1.288128088739482,-0.9239650444263456,-0.9909175405368643,0.2700328843414975,0.15590355846461468
3,-0.6889920612045223,-1.2822755637197978,-0.9370300355573712,-0.9694325534938971,0.29796605673409915,0.17203078306480346
4,-0.6703718025907326,-1.325250722415481,-1.0857510794181648,-1.0271245348081262,0.33135238599924394,0.19130638925328827
5,-0.7684352871902931,-1.3413895989471476,-1.103500951572965,-1.071108612570135,0.28784737024983986,0.16618875669927094
