CV,equilibration_time_ns
0.0,0.2285
0.2,1.7445
0.4,1.444
0.6,5.8675
0.8,0.1645
1.0,4.9475
1.2,0.1005
1.4,8.9175
1.6,0.1005
1.8,2.8195
2.0,8.5315
2.2,6.4005
2.4,4.5985000000000005
