sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,1.9563625130478104,1.9600866067779203,2.11092695464468,2.0091253581568034,0.08818243024626819,0.05091214984047834
12,1.9412561581459256,1.984409595541272,2.081177400584932,2.0022810514240432,0.07165214737149332,0.041368386572946406
14,1.9953152285326332,1.9655156514289052,2.0209565916519185,1.9939291572044855,0.027746447673494535,0.016019419033347936
16,2.009317215582523,1.9663919667703984,1.98033646023336,1.9853485475287604,0.021897146176802166,0.012642323239661316
18,1.9982299104648336,1.965831345120891,1.977525674933957,1.980528976839894,0.01640675549400554,0.00947244470099247
20,2.023146624079253,1.961935949758277,1.982479983331984,1.9891875190565045,0.031151724500080823,0.017985456525842724
