sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-2.75895749897088,-2.045396340091941,-3.0613649159994605,-2.621906251687427,0.5216659085030867,0.3011839527013078
12,-2.743512197262824,-2.183508457423034,-2.960367065509758,-2.6291292400652053,0.40086147222271773,0.2314374788955358
14,-2.826330504275728,-2.253140196158177,-3.008213974429889,-2.695894891621265,0.39407383755431985,0.22751863619257542
16,-2.869702697416906,-2.2886489599659368,-3.0155258939217364,-2.72462585043486,0.3845425697200962,0.222015756142768
18,-2.9175503362187074,-2.336542662062586,-3.050380638739853,-2.768157879007049,0.3796442333823556,0.21918770033959212
20,-2.936198148391303,-2.372249698547394,-3.0101321311149927,-2.772859992684563,0.3489025856551489,0.2014390017489567
