CV,equilibration_time_ns
0.0,0.5975
0.2,0.5565
0.4,0.9075
0.6,1.7565
0.8,1.7245000000000001
1.0,6.9355
1.2,1.8585
1.4,0.5065000000000001
1.6,0.4215
1.8,0.3235
2.0,4.8095
2.2,1.9415
2.4,1.506
2.6,0.5715
