sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
1,-0.0885088031783156,-0.1305544347193685,-0.0930873258835866,-0.10405018792709024,0.02306722872518858,0.013317870713946297
2,-0.0779955906131703,-0.1489096697253894,-0.0891870681268964,-0.10536410948848536,0.03812445612063781,0.02201116500395832
3,-0.0826959199940575,-0.1365599483178567,-0.0921497334057753,-0.10380186723922984,0.02876043382793995,0.01660484421257155
4,-0.0838908006101933,-0.1235505360138402,-0.1000068385379368,-0.1024827250539901,0.01994545471033693,0.011515513646122516
5,-0.0812736640261257,-0.1307056647619117,-0.1156455084571218,-0.10920827908171972,0.02533691211867266,0.014628273032149553
