sampling_time_ns,dg_kcal_mol
10,-19.2435011708501
12,-19.087273093166328
14,-18.329807378751543
16,-17.715575110196916
18,-17.413419023227448
20,-17.227874396494734
22,-17.138938835201316
24,-17.520986038243034
26,-17.70021393142036
28,-17.544793670746248
30,-17.238820381742936
