CV,equilibration_time_ns
0.0,2.8065
0.2,1.3405
0.4,7.0585
0.6,2.0925000000000002
0.8,7.7445
1.0,8.9655
1.2,8.2265
1.4,0.9085
1.6,1.4445000000000001
1.8,4.4505
2.0,5.6105
2.2,7.226500000000001
2.4,6.7415
2.6,5.8415
2.8,1.4615
3.0,4.3595
3.2,8.5675
3.4,5.308
3.6,7.348
