sampling_time_ns,dg_kcal_mol
10,-17.467542745494963
12,-17.938725775454387
14,-17.581876414570637
16,-18.065003219771718
18,-18.033189703917152
20,-18.068926067279136
22,-17.886172451009816
24,-17.751853054069443
26,-17.646101036338713
28,-17.225713166347617
30,-17.18429639733568
