CV,equilibration_time_ns
0.9,0.3085
0.95,6.1245
1.0,2.7715
1.05,2.0955
1.1,1.3225
1.15,1.6305
1.2,0.6885
1.25,3.3595
1.3,4.3085
1.35,0.1165
1.4,7.2755
1.45,2.5185
1.5,0.6885
1.55,0.11950000000000001
1.6,3.0595
1.65,1.2955
1.7,0.5605
1.75,0.0145
1.8,1.7115
1.85,0.1375
1.9,0.1145
1.95,0.1695
2.0,0.7655000000000001
2.05,0.4325
2.1,0.0005
2.2,2.8715
2.3,0.0145
2.4,0.0045000000000000005
2.5,0.0005
2.6,0.8625
2.7,0.0085
2.8,0.0085
2.9,0.3565
3.0,0.0015
