CV,equilibration_time_ns
0.0,5.8405000000000005
0.2,0.6525
0.4,8.9445
0.6,8.1975
0.8,8.3605
1.0,5.0305
1.2,3.4595000000000002
1.4,8.0205
1.6,4.4095
1.8,7.2445
2.0,3.8795
2.2,7.7775
2.4,7.785
2.6,3.5835
2.8,4.8985
3.0,8.9715
3.2,2.235
3.4,6.218
3.6,4.946
3.8,8.764
