CV,equilibration_time_ns
0.0,3.2985
0.2,0.2985
0.4,7.3205
0.6,4.5335
0.8,7.5505
1.0,1.6515
1.2,6.3405000000000005
1.4,3.1335
1.6,1.4955
1.8,3.0645000000000002
2.0,7.702500000000001
2.2,7.4055
2.4,2.6905
2.6,6.3635
2.8,8.9975
3.0,8.7825
3.2,6.5785
3.4,1.444
3.6,8.835
