sampling_time_ns,dg_repeat1,dg_repeat2,dg_repeat3,av_dg_kcal_mol,std_dev_kcal_mol,sem_kcal_mol
10,-1.868919939572771,-1.956038595714455,-1.9841279184076,-1.9363621512316085,0.06007155273019423,0.03468232713941644
12,-1.8919695521856748,-1.9851109806478835,-1.95659005632285,-1.944556863052136,0.047722423756688566,0.027552554202305537
14,-1.8983641430911231,-1.97056301323112,-1.9303877808940693,-1.9331049790721042,0.036176049906354785,0.020886252151651272
16,-1.882516308264488,-1.989777638590648,-1.8867084584575924,-1.919667468437576,0.06075335793172182,0.03507596755605328
18,-1.8724079379417349,-1.996568497631463,-1.859598124295148,-1.9095248532894484,0.07565361753855127,0.04367863645105157
20,-1.8721031033216733,-1.989081078299322,-1.837179444069057,-1.8994545418966842,0.07955879910197394,0.04593329407792802
